Behavior,Loyalty,Spending,Purchases,Complain,Effective_Campaigns,Response,Recency,Count,Segment_Name
3,3,126.04,8.62,0.0,0.07,0.0,83.69,357,Occasional Low Spenders - Dormant & Lost
3,0,131.19,8.57,0.0,0.06,0.0,17.87,356,Occasional Low Spenders - Recent but Unresponsive
3,1,125.0,8.52,0.0,0.06,0.0,50.6,339,Occasional Low Spenders - At-Risk
0,3,1101.38,21.38,0.0,0.37,0.0,83.18,292,High Spenders - Dormant & Lost
0,1,1045.93,21.82,0.0,0.29,0.0,52.46,284,High Spenders - At-Risk
0,0,1039.75,21.97,0.0,0.31,0.0,17.61,256,High Spenders - Recent but Unresponsive
2,4,1446.43,21.27,0.0,1.2,1.0,18.75,118,High Spenders - Loyal & Responsive
4,4,217.27,11.63,0.0,0.41,1.0,15.03,92,Low Spenders - Loyal & Responsive
2,2,1583.14,21.95,0.0,1.52,1.0,69.33,79,High Spenders - At-Risk
4,2,267.82,12.87,0.0,0.62,1.0,64.67,39,Low Spenders - At-Risk
1,0,222.0,12.33,1.0,0.0,0.0,20.5,6,Low Spenders - Recent but Unresponsive
1,1,577.5,15.83,1.0,0.0,0.0,55.17,6,Medium Spenders - At-Risk
1,3,198.17,9.67,1.0,0.0,0.0,89.17,6,Occasional Low Spenders - Dormant & Lost
1,4,277.0,11.5,1.0,0.5,1.0,34.5,2,Low Spenders - At-Risk
1,2,1365.0,28.0,1.0,2.0,1.0,56.0,1,High Spenders - At-Risk
